3005013,2.444,2.4475,2.2751,2.2995
3010010,2.4472,2.4529,2.2853,2.3101
3015012,2.4516,2.4562,2.2886,2.311
3020006,2.4565,2.4616,2.2915,2.3138
3025000,2.4623,2.4672,2.2968,2.3228
3030009,2.4655,2.4713,2.3014,2.3353
3035003,2.4721,2.4771,2.3083,2.3425
3040012,2.4754,2.4797,2.3133,2.3446
3045009,2.4788,2.4826,2.3189,2.3532
3050008,2.4841,2.4874,2.3268,2.3676
3054999,2.4871,2.4931,2.3357,2.3692
3060006,2.4937,2.4982,2.348,2.3876
3065013,2.4973,2.5012,2.353,2.3965
3070000,2.5005,2.5051,2.3591,2.3978
3075010,2.504,2.5087,2.37,2.412
3080011,2.5097,2.5134,2.3789,2.4259
3085014,2.5141,2.5181,2.3821,2.4224
3090001,2.5176,2.5227,2.3941,2.4279
3095003,2.5221,2.5286,2.4028,2.4414
3100003,2.5297,2.5345,2.4164,2.451
3105014,2.5367,2.5396,2.4275,2.4592
3110011,2.54,2.5439,2.4328,2.4673
3115014,2.5457,2.5488,2.4385,2.4754
3119999,2.5497,2.5543,2.4448,2.4789
3125009,2.5535,2.5578,2.4507,2.4841
3130009,2.5593,2.5601,2.4553,2.4907
3135011,2.5636,2.5654,2.4674,2.5028
3140001,2.567,2.5712,2.4775,2.5132
3145005,2.574,2.5761,2.4868,2.52
3150010,2.576,2.5796,2.4911,2.5225
3154999,2.5835,2.5883,2.4987,2.5261
3160012,2.5903,2.594,2.5069,2.5345
3164999,2.5921,2.5958,2.5114,2.5387
3170011,2.5977,2.602,2.519,2.5425
3175000,2.6019,2.6072,2.5264,2.5467
3180000,2.6061,2.613,2.5343,2.5581
3185008,2.6132,2.6191,2.5418,2.5683
3190007,2.6175,2.6224,2.5456,2.5774
3195007,2.6262,2.6291,2.5566,2.5885
3200010,2.6285,2.6328,2.5602,2.5889
3205008,2.6311,2.6378,2.5659,2.591
3210013,2.6365,2.6423,2.575,2.598
3215013,2.6433,2.6467,2.5864,2.6109
3220013,2.6472,2.652,2.5892,2.6162
3225010,2.6528,2.6582,2.5934,2.6227
3230008,2.6579,2.6627,2.5991,2.6232
3235008,2.6627,2.6673,2.6095,2.6294
3240004,2.6686,2.6724,2.6162,2.6369
3245003,2.6754,2.6796,2.6323,2.6572
3250010,2.6783,2.6809,2.6364,2.6603
3255000,2.6834,2.6885,2.6453,2.6699
3260000,2.689,2.6914,2.6546,2.6764
3265015,2.6951,2.698,2.6633,2.6825
3270002,2.6979,2.7011,2.6693,2.6877
3275009,2.7003,2.7041,2.6722,2.6885
3280002,2.7067,2.7098,2.6792,2.6939
3285006,2.7137,2.7171,2.6823,2.6999
3290013,2.7184,2.7203,2.689,2.7094
3295010,2.72,2.7225,2.6876,2.7136
3300005,2.7262,2.7289,2.692,2.7208
3304999,2.7318,2.7339,2.7016,2.7225
3310004,2.736,2.7409,2.7116,2.7239
3315007,2.7433,2.7477,2.718,2.7293
3320005,2.7482,2.7513,2.7222,2.7345
3325005,2.7537,2.7572,2.7305,2.7422
3330003,2.7567,2.7623,2.7401,2.7462
3335015,2.7624,2.7664,2.7449,2.7489
3340002,2.7671,2.7738,2.7504,2.755
3345013,2.7717,2.7768,2.7542,2.7583
3350001,2.7771,2.7823,2.7588,2.7653
3355013,2.7821,2.7874,2.766,2.7708
3360005,2.7879,2.7915,2.7733,2.779
3365000,2.7947,2.7976,2.7819,2.7874
3370001,2.7997,2.8007,2.7868,2.7936
3375005,2.8024,2.8042,2.7911,2.7991
3380013,2.8066,2.8097,2.7945,2.803
3385005,2.8136,2.8154,2.7995,2.8111
3390010,2.819,2.8199,2.8068,2.8146
3395000,2.8233,2.8259,2.8136,2.8218
3400012,2.8314,2.8312,2.8247,2.8277
3405000,2.8329,2.8344,2.829,2.8322
3410006,2.838,2.8404,2.8351,2.8377
3415008,2.8434,2.8461,2.8352,2.8395
3420005,2.8497,2.8508,2.8348,2.842
3425004,2.8539,2.8565,2.8397,2.8463
3430009,2.8601,2.8601,2.8455,2.8559
3435002,2.8677,2.8704,2.8565,2.8657
3440001,2.8699,2.8734,2.8645,2.8684
3445006,2.8758,2.8806,2.87,2.872
3450004,2.8827,2.8863,2.867,2.8739
3455011,2.8886,2.8925,2.8727,2.8807
3459999,2.8954,2.8966,2.8778,2.8872
3465002,2.9008,2.9032,2.8825,2.8931
3470000,2.9049,2.9056,2.8873,2.8947
3475009,2.9111,2.9111,2.8926,2.9011
3480009,2.9164,2.9179,2.8997,2.908
3485003,2.9187,2.9193,2.906,2.909
3490008,2.9233,2.9264,2.9107,2.9139
3495013,2.9298,2.9319,2.9155,2.9144
3500014,2.9311,2.9328,2.9165,2.9167
3505004,2.9367,2.9445,2.919,2.9213
3510012,2.9441,2.9475,2.9208,2.925
3515013,2.9502,2.9536,2.9244,2.9291
3520013,2.9569,2.9596,2.9302,2.9362
3525001,2.9627,2.9638,2.9356,2.9455
3530007,2.9679,2.9717,2.9433,2.9553
3535002,2.9728,2.9744,2.9459,2.9598
3540000,2.9737,2.9768,2.9466,2.9595
3545008,2.9788,2.9827,2.9528,2.9619
3550002,2.9841,2.9885,2.9597,2.9713
3555013,2.9907,2.9941,2.9652,2.9754
3560013,2.9969,2.9998,2.97,2.9807
3565003,3.0018,3.0057,2.9774,2.986
3570010,3.0076,3.0103,2.98,2.99
3575009,3.0108,3.0127,2.9782,2.9913
3580012,3.0156,3.0181,2.9792,2.9974
3585005,3.0207,3.0226,2.9839,3.0008
3590008,3.025,3.0275,2.9899,3.0043
3595007,3.0299,3.0315,2.9906,3.0088
3600012,3.0351,3.0365,2.9941,3.0155
3605012,3.0404,3.0416,2.9973,3.0214
3610012,3.0454,3.0454,3.0046,3.0265
3615007,3.0491,3.0492,3.0132,3.0316
3620005,3.0524,3.0523,3.0123,3.0364
3625003,3.0554,3.0563,3.0136,3.0389
3630010,3.0609,3.0636,3.017,3.0395
3635000,3.0664,3.0698,3.0225,3.0428
3640002,3.072,3.0764,3.0251,3.0488
3645008,3.0771,3.0809,3.0294,3.0528
3650011,3.083,3.087,3.037,3.0554
3655009,3.0877,3.0917,3.0413,3.0592
3660007,3.0947,3.0985,3.0441,3.064
3665012,3.0989,3.1025,3.0556,3.0663
3670013,3.1045,3.1066,3.0613,3.0694
3675013,3.1069,3.1115,3.0637,3.0726
3680008,3.1099,3.1149,3.0671,3.0755
3685011,3.1151,3.1198,3.0727,3.082
3690012,3.1202,3.1261,3.0789,3.0881
3695005,3.1266,3.1304,3.082,3.0945
3700006,3.1318,3.1358,3.0892,3.1006
3705004,3.1362,3.1423,3.0905,3.1043
3710008,3.1418,3.1467,3.0952,3.1091
3715007,3.148,3.1514,3.0983,3.1151
3720012,3.1543,3.1586,3.1024,3.1195
3725009,3.157,3.1607,3.1048,3.1209
3730012,3.1623,3.1662,3.1052,3.1248
3735001,3.1699,3.1727,3.1126,3.1309
3740012,3.1749,3.1766,3.1124,3.1343
3745002,3.179,3.1805,3.116,3.139
3750011,3.1852,3.1855,3.1172,3.1416
3755011,3.186,3.1876,3.1213,3.1445
3760005,3.1889,3.1905,3.1245,3.1462
3765013,3.1927,3.1962,3.1287,3.1489
3770009,3.2006,3.2023,3.1326,3.1529
3775015,3.206,3.206,3.1362,3.1563
3780013,3.2107,3.2126,3.141,3.1622
3785003,3.2154,3.2155,3.1464,3.1693
3790005,3.2181,3.2186,3.1513,3.1768
3795015,3.2232,3.2237,3.1606,3.1851
3800002,3.2275,3.2285,3.1649,3.1878
3805007,3.2314,3.2328,3.171,3.1894
3810005,3.2363,3.2362,3.1761,3.1939
3815010,3.2418,3.2419,3.1794,3.1964
3820003,3.2456,3.2466,3.1822,3.1978
3825013,3.2506,3.2524,3.1902,3.206
3830007,3.2548,3.2575,3.1964,3.2139
3835003,3.2583,3.2609,3.201,3.2138
3840011,3.2625,3.2668,3.2068,3.2211
3845006,3.269,3.2715,3.2101,3.2244
3850012,3.2717,3.2754,3.2139,3.2301
3855011,3.2765,3.2791,3.216,3.2355
3860015,3.2793,3.2834,3.2138,3.2363
3865003,3.2841,3.2887,3.2168,3.2389
3870012,3.2888,3.2936,3.2201,3.2428
3875002,3.2941,3.2993,3.2217,3.2455
3880013,3.2984,3.3043,3.227,3.2486
3885001,3.303,3.3078,3.2307,3.2519
3890011,3.3078,3.3122,3.2348,3.2587
3895005,3.3125,3.3151,3.2401,3.2625
3900001,3.3153,3.3194,3.2438,3.2655
3905009,3.3182,3.3232,3.2495,3.27
3910011,3.3238,3.3295,3.2533,3.2723
3915009,3.3282,3.3342,3.2577,3.2775
3920015,3.3338,3.3375,3.2618,3.2798
3925015,3.3392,3.341,3.2654,3.2818
3930004,3.3425,3.346,3.271,3.285
3935002,3.3467,3.3519,3.2755,3.2894
3940006,3.3534,3.3562,3.2773,3.2944
3945015,3.357,3.3604,3.2789,3.2966
3950012,3.3631,3.366,3.2831,3.3025
3955012,3.3678,3.3706,3.2861,3.3069
3960003,3.371,3.3726,3.2901,3.311
3965013,3.376,3.3766,3.2975,3.3166
3970007,3.3788,3.3796,3.3002,3.3228
3975003,3.3812,3.3849,3.3033,3.3272
3980009,3.3871,3.3887,3.3088,3.3309
3985004,3.3914,3.3912,3.3151,3.3373
3990013,3.3931,3.3949,3.3178,3.3409
3995003,3.3977,3.4004,3.3187,3.3417
4000004,3.4047,3.4063,3.3195,3.3425
4005005,3.4093,3.4096,3.3196,3.3432
4010007,3.4142,3.4138,3.3219,3.3469
4015003,3.4182,3.4182,3.3268,3.3511
4020005,3.422,3.4218,3.3331,3.3548
4025007,3.428,3.4275,3.3388,3.359
4030011,3.4322,3.4313,3.3423,3.3651
4035013,3.4349,3.4348,3.3443,3.3715
4040004,3.4397,3.4416,3.348,3.3764
4045005,3.446,3.4468,3.3513,3.3782
4050005,3.4513,3.4511,3.3562,3.3856
4055006,3.4539,3.4541,3.3617,3.3904
4060007,3.4564,3.4572,3.3651,3.3906
4065012,3.4609,3.4613,3.3701,3.395
4070005,3.4646,3.4651,3.3722,3.3964
4075011,3.469,3.4689,3.3745,3.4007
4080010,3.4723,3.4728,3.3771,3.4054
4085005,3.4745,3.4765,3.3785,3.4048
4090005,3.4799,3.4825,3.3821,3.4081
4095007,3.4853,3.4876,3.3868,3.4131
4100011,3.49,3.493,3.3917,3.4176
4105011,3.4943,3.4963,3.397,3.4207
4110010,3.499,3.5005,3.4021,3.4239
4115012,3.5007,3.5035,3.4087,3.4293
4120006,3.5045,3.5072,3.4124,3.4349
4125011,3.5095,3.511,3.4156,3.4355
4130006,3.512,3.5159,3.4176,3.4365
4135005,3.5158,3.5211,3.4216,3.4419
4140009,3.5198,3.5239,3.425,3.449
4145011,3.5237,3.5285,3.428,3.4493
4150008,3.5295,3.5327,3.4322,3.4549
4155006,3.5331,3.5377,3.4357,3.458
4160006,3.5401,3.5417,3.4393,3.4624
4165006,3.5437,3.5457,3.4432,3.465
4170011,3.5449,3.5485,3.4461,3.4667
4175011,3.5506,3.554,3.4523,3.4756
4180007,3.5555,3.558,3.4561,3.4788
4185014,3.5586,3.5612,3.4591,3.4794
4190006,3.563,3.565,3.4648,3.4822
4195013,3.5676,3.5709,3.4707,3.4861
4200007,3.5725,3.5738,3.4736,3.4882
4205011,3.575,3.5773,3.4779,3.4914
4210007,3.5791,3.5803,3.4824,3.4942
4215007,3.5841,3.5858,3.4875,3.5019
4220009,3.5872,3.5898,3.4925,3.5062
4225009,3.5914,3.5934,3.4968,3.5099
4230007,3.5964,3.5984,3.4992,3.5103
4235007,3.6007,3.6033,3.504,3.5115
4240007,3.6061,3.6065,3.5087,3.5162
4245007,3.6096,3.6108,3.5112,3.5213
4250007,3.6134,3.6143,3.5119,3.5236
4255011,3.6182,3.6185,3.514,3.5265
4260007,3.6215,3.6202,3.5158,3.5299
4265008,3.6245,3.6238,3.5198,3.5371
4270012,3.6296,3.6281,3.5229,3.5423
4275011,3.6336,3.6323,3.528,3.5432
4280008,3.6376,3.6371,3.5353,3.5481
4285015,3.6404,3.6393,3.54,3.5508
4290008,3.6431,3.6426,3.5451,3.555
4295008,3.6473,3.6475,3.5508,3.5584
4300011,3.6522,3.651,3.5552,3.5637
4305008,3.6545,3.6531,3.5574,3.5653
4310012,3.6592,3.6567,3.5608,3.567
4315013,3.6622,3.6613,3.5634,3.5701
4320008,3.6672,3.6662,3.5666,3.5743
4325010,3.6721,3.6719,3.5701,3.5786
4330009,3.6755,3.6745,3.5711,3.5797
4335009,3.6792,3.6813,3.5749,3.5844
4340009,3.6848,3.685,3.5787,3.5907
4345009,3.6885,3.6875,3.5824,3.5967
4350009,3.6912,3.691,3.5874,3.601
4355009,3.6956,3.6944,3.5885,3.6045
4360009,3.6983,3.6989,3.5916,3.6064
4365009,3.702,3.7025,3.5949,3.6088
4370009,3.7057,3.7066,3.5988,3.6108
4375010,3.7104,3.7109,3.6046,3.6155
4380010,3.7136,3.7137,3.6092,3.6187
4385009,3.7177,3.7188,3.6129,3.6211
4390009,3.7205,3.7212,3.6148,3.6246
4395010,3.7235,3.7248,3.62,3.6288
4400010,3.7246,3.7259,3.623,3.6325
4405013,3.7308,3.7338,3.6285,3.6387
4410014,3.7344,3.7369,3.6318,3.6413
4415010,3.7365,3.7394,3.6332,3.6425
4420011,3.7411,3.7436,3.6355,3.6458
4425010,3.7446,3.7474,3.64,3.6495
4430010,3.7479,3.7521,3.642,3.6516
4435012,3.7523,3.7548,3.6443,3.6526
4440011,3.7568,3.7585,3.6471,3.6553
4445010,3.7597,3.7643,3.6516,3.6623
4450011,3.7629,3.7673,3.6548,3.666
4455011,3.7692,3.7722,3.6588,3.6718
4460013,3.7705,3.7725,3.6604,3.6728
4465011,3.7732,3.776,3.6625,3.6774
4470011,3.7768,3.7804,3.6663,3.6822
4475014,3.7807,3.7833,3.6683,3.6824
4480012,3.785,3.7869,3.6729,3.6843
4485011,3.789,3.7919,3.6767,3.69
4490011,3.7919,3.7953,3.6808,3.6931
4495011,3.7977,3.8008,3.6856,3.695
4500011,3.801,3.8043,3.6895,3.7008
4505012,3.8072,3.8076,3.696,3.7064
4510011,3.8091,3.8104,3.698,3.7089
4515015,3.8122,3.814,3.703,3.7124
4520012,3.8162,3.8177,3.7042,3.7142
4525011,3.8192,3.8226,3.7068,3.7192
4530012,3.824,3.8251,3.7103,3.7227
4535011,3.8283,3.8286,3.7146,3.7263
4540015,3.8307,3.8318,3.7148,3.727
4545014,3.836,3.8367,3.7156,3.7282
4550012,3.8392,3.8393,3.7194,3.732
4555012,3.8437,3.8443,3.7248,3.7365
4560012,3.8482,3.8478,3.7299,3.7405
4565012,3.8495,3.8495,3.7322,3.7419
4570012,3.8519,3.8525,3.735,3.7448
4575013,3.8583,3.8583,3.7402,3.7498
4580012,3.8622,3.8609,3.7446,3.7545
4585013,3.8651,3.8624,3.7466,3.7567
4590013,3.8676,3.8662,3.7484,3.7597
4595013,3.8707,3.8708,3.7504,3.7613
4600013,3.8753,3.8744,3.7545,3.7646
4605013,3.8789,3.8788,3.7574,3.7662
4610014,3.8831,3.8823,3.7611,3.7718
4615014,3.8865,3.8835,3.7632,3.7755
4620013,3.8892,3.8883,3.7676,3.7804
4625013,3.8939,3.8909,3.7709,3.7838
4630014,3.8966,3.8953,3.7729,3.785
4635014,3.9018,3.8995,3.7771,3.7887
4640014,3.9054,3.9032,3.7815,3.7935
4645014,3.9096,3.9072,3.787,3.8023
4650013,3.9117,3.9101,3.79,3.804
4655013,3.9156,3.9131,3.794,3.8057
4660017,3.9176,3.9159,3.7958,3.8083
4665014,3.9219,3.9209,3.8014,3.814
4670014,3.9251,3.924,3.8037,3.8171
4675014,3.9291,3.9273,3.8056,3.8196
4680014,3.9318,3.9301,3.8095,3.8208
4685014,3.9332,3.9325,3.8139,3.8231
4690014,3.938,3.9377,3.8176,3.8281
4695014,3.9419,3.9408,3.8236,3.8316
4700014,3.9449,3.9431,3.8251,3.8336
4705014,3.9485,3.9467,3.8284,3.8379
4710015,3.9511,3.9502,3.8348,3.8421
4715015,3.9545,3.954,3.8384,3.845
4720015,3.9566,3.9563,3.8396,3.8473
4725015,3.9605,3.9604,3.8427,3.8485
4730015,3.9631,3.9641,3.8438,3.8505
4735015,3.967,3.9677,3.8476,3.8545
4740015,3.9709,3.9741,3.8525,3.861
4745014,3.9758,3.9768,3.8562,3.8686
4750015,3.9806,3.9821,3.8611,3.8702
4755019,3.9837,3.9861,3.8636,3.8724
4760015,3.9866,3.9887,3.8661,3.8767
4765015,3.9893,3.9919,3.8702,3.8782
4770015,3.9937,3.9944,3.8754,3.8843
4775016,3.9956,3.998,3.8792,3.8902
4780019,3.9996,4.0017,3.8828,3.8915
4785016,4.002,4.0042,3.8844,3.8922
4790016,4.0047,4.0065,3.8856,3.8957
4795015,4.0069,4.0097,3.888,3.897
4800016,4.0106,4.0137,3.8935,3.9013
4805016,4.0142,4.0168,3.8975,3.9058
4810016,4.0163,4.0199,3.9024,3.9114
4815016,4.0191,4.0247,3.9062,3.9159
4820016,4.023,4.0275,3.908,3.917
4825016,4.0271,4.0312,3.9109,3.9189
4829999,4.0307,4.0343,3.9125,3.9192
4835017,4.0351,4.0378,3.9153,3.9232
4840017,4.0397,4.0413,3.918,3.9259
4845017,4.0412,4.043,3.9207,3.9276
4850019,4.0445,4.0477,3.924,3.9328
4855017,4.0499,4.053,3.9286,3.9381
4860017,4.0552,4.0562,3.9306,3.9411
4865017,4.057,4.0587,3.9367,3.9433
4870017,4.0603,4.0626,3.9391,3.9469
4875019,4.0644,4.0666,3.9461,3.9493
4880000,4.0673,4.0692,3.948,3.9516
4885000,4.0714,4.0712,3.9513,3.9556
4890018,4.0731,4.074,3.9551,3.9588
4895018,4.077,4.0791,3.9581,3.9638
4900018,4.0794,4.0812,3.9603,3.9669
4905018,4.0854,4.0855,3.9645,3.9715
4910017,4.0875,4.0874,3.966,3.9741
4915018,4.0899,4.0911,3.9687,3.9758
4920018,4.0948,4.0959,3.9708,3.9782
4925019,4.0977,4.0991,3.9751,3.9838
4930019,4.101,4.1011,3.9777,3.9875
4935018,4.1057,4.1048,3.9844,3.9923
4940018,4.1071,4.1069,3.9886,3.9955
4945019,4.1107,4.1102,3.99,3.9976
4950019,4.1137,4.1129,3.9905,3.9995
4955018,4.1171,4.1152,3.9936,4.0037
4960018,4.1198,4.1192,3.999,4.0074
4965019,4.124,4.1227,3.9994,4.0083
4970018,4.1264,4.1248,4.0004,4.0085
4975019,4.1279,4.1269,4.0029,4.0125
4980019,4.1319,4.1305,4.0087,4.0189
4985019,4.1353,4.1351,4.0122,4.0217
4990001,4.1389,4.1374,4.0161,4.024
4995021,4.1423,4.1398,4.0215,4.0286
5000019,4.1458,4.1428,4.0241,4.0327
5005019,4.148,4.1459,4.0273,4.0335
5010003,4.1497,4.1477,4.0279,4.0346
5015021,4.1539,4.1509,4.0297,4.0359
5020022,4.1577,4.156,4.0316,4.0382
5025000,4.1621,4.1595,4.034,4.043
5030020,4.165,4.1616,4.0352,4.0453
5035020,4.1677,4.165,4.0372,4.0495
5040020,4.1714,4.1679,4.0425,4.0546
5045021,4.1756,4.1724,4.0474,4.0584
5050001,4.178,4.1735,4.0496,4.06
5055021,4.1817,4.1769,4.0541,4.0655
5060001,4.1837,4.1798,4.0569,4.0686
5065021,4.1861,4.183,4.0599,4.0719
5070021,4.1901,4.1874,4.065,4.0757
5075021,4.1943,4.1908,4.0706,4.0772
5080004,4.1952,4.1932,4.0725,4.0805
5085021,4.1993,4.1961,4.0748,4.0824
5090022,4.2019,4.1994,4.0785,4.0881
5095003,4.2049,4.2022,4.0813,4.0927
5100005,4.2078,4.2056,4.0851,4.0937
5104999,4.2118,4.2104,4.0921,4.0973
5110005,4.2152,4.2146,4.0936,4.1013
5115023,4.2187,4.2163,4.0965,4.1039
5120022,4.2219,4.2195,4.0968,4.1038
5125002,4.2238,4.2223,4.1023,4.104
5130022,4.2255,4.2247,4.1044,4.1084
5135003,4.2285,4.2272,4.1079,4.1144
5140027,4.2323,4.2311,4.1142,4.1189
5145023,4.2339,4.2326,4.1182,4.12
5150004,4.2382,4.2369,4.124,4.1277
5155023,4.2396,4.2403,4.1265,4.1287
5160000,4.2424,4.2424,4.1224,4.1316
5165027,4.2454,4.2456,4.1273,4.1339
5170024,4.2488,4.2484,4.131,4.1374
5175023,4.2529,4.2529,4.1348,4.1418
5180000,4.2543,4.2539,4.1384,4.1439
5185007,4.2562,4.257,4.143,4.1494
5190025,4.2584,4.2589,4.1429,4.1504
5195002,4.2628,4.2639,4.1485,4.1554
5200001,4.2653,4.266,4.1514,4.1569
5205024,4.2681,4.2693,4.1535,4.1611
5210006,4.2706,4.2725,4.155,4.1621
5215024,4.2738,4.2755,4.1571,4.1632
5220004,4.277,4.2788,4.1615,4.1674
5225025,4.2799,4.2813,4.1665,4.1709
5230002,4.2824,4.2836,4.1703,4.175
5235008,4.2839,4.2869,4.1732,4.1782
5240026,4.2874,4.29,4.1769,4.1839
5245025,4.2897,4.2919,4.1785,4.1859
5250025,4.2917,4.2943,4.1818,4.1895
5255001,4.2951,4.297,4.1843,4.1908
5260007,4.2981,4.3008,4.1874,4.1935
5265007,4.3007,4.3037,4.1888,4.1943
5270009,4.3029,4.3044,4.1898,4.1985
5275026,4.3049,4.3071,4.1932,4.203
5280026,4.3066,4.3089,4.1943,4.2013
5285030,4.3088,4.3132,4.1978,4.2053
5290002,4.3112,4.3147,4.2005,4.2052
5295026,4.3138,4.3165,4.2019,4.2083
5300026,4.3153,4.3179,4.204,4.2108
5305027,4.3186,4.3212,4.2058,4.2147
5310004,4.3212,4.323,4.2111,4.2187
5315008,4.3223,4.3252,4.2133,4.2223
5320007,4.3264,4.3287,4.2152,4.2253
5325027,4.3286,4.3318,4.2177,4.2253
5330000,4.3333,4.3357,4.223,4.2306
5335009,4.3348,4.3367,4.2267,4.2319
5340008,4.3391,4.3416,4.2304,4.2361
5345006,4.3401,4.3427,4.2324,4.2383
5350000,4.3438,4.3452,4.2336,4.2394
5355011,4.3448,4.3466,4.2353,4.2405
5360001,4.3479,4.3493,4.239,4.2467
5365011,4.35,4.3516,4.2396,4.2476
5370028,4.3528,4.3552,4.2418,4.2494
5375002,4.3566,4.3572,4.246,4.251
5380010,4.3579,4.3591,4.2467,4.2566
5385010,4.3621,4.3626,4.2535,4.2609
5390010,4.3642,4.3656,4.254,4.2615
5395012,4.3675,4.3684,4.2578,4.2638
5400002,4.3702,4.3709,4.2601,4.2662
5405006,4.372,4.3717,4.261,4.2668
5410004,4.3746,4.3751,4.265,4.27
5415012,4.3772,4.3782,4.267,4.2736
5420008,4.3799,4.3799,4.2691,4.2759
5425009,4.3821,4.3817,4.2714,4.2805
5430008,4.3845,4.3838,4.274,4.283
5435011,4.3853,4.3853,4.2743,4.2835
5440009,4.3886,4.3873,4.2766,4.2854
5445013,4.3901,4.3893,4.2799,4.2886
5450007,4.393,4.3934,4.2852,4.2927
5455009,4.3955,4.3951,4.2893,4.2952
5460011,4.3986,4.398,4.2919,4.2982
5465005,4.4009,4.3997,4.2949,4.3015
5470014,4.4045,4.4031,4.2991,4.3035
5475001,4.407,4.4048,4.2999,4.3043
5480002,4.4087,4.4078,4.3023,4.3074
5485003,4.4114,4.4095,4.3042,4.3078
5490000,4.4142,4.4125,4.3071,4.3099
5495012,4.4158,4.4139,4.3086,4.312
5500013,4.4187,4.4173,4.3118,4.3163
5505007,4.4208,4.4193,4.3143,4.3213
5510010,4.4237,4.4217,4.3179,4.3226
5515008,4.4258,4.4232,4.3191,4.3231
5520014,4.4279,4.4247,4.3232,4.3277
5525004,4.4293,4.4258,4.326,4.3301
5530008,4.4321,4.43,4.3294,4.3348
5535011,4.4343,4.4324,4.3332,4.3369
5540011,4.4373,4.4341,4.333,4.3373
5545008,4.4399,4.4365,4.3361,4.3408
5550008,4.4414,4.4381,4.3368,4.3434
5555010,4.4444,4.4411,4.341,4.3458
5560001,4.4454,4.4422,4.3445,4.3479
5565002,4.448,4.4441,4.3494,4.354
5570000,4.4497,4.4464,4.3546,4.3565
5575000,4.4518,4.448,4.3552,4.359
5580002,4.4548,4.4502,4.358,4.3603
5585009,4.4571,4.4531,4.3614,4.365
5590000,4.4581,4.4543,4.3619,4.3664
5595008,4.4606,4.4574,4.3642,4.3704
5600002,4.464,4.4599,4.3685,4.373
5605010,4.4661,4.4611,4.372,4.3751
5609999,4.4684,4.4634,4.3738,4.3785
5615014,4.4699,4.4649,4.376,4.3794
5620005,4.4722,4.4673,4.3781,4.3812
5625008,4.4759,4.4707,4.3814,4.3834
5630006,4.477,4.4724,4.3832,4.3864
5635009,4.4788,4.4745,4.3866,4.3893
5640004,4.4813,4.4777,4.3887,4.3921
5645004,4.4844,4.4793,4.3897,4.3932
5650005,4.485,4.4795,4.3908,4.3939
5654999,4.4879,4.4823,4.394,4.3991
5660013,4.4891,4.4851,4.3965,4.402
5665012,4.4918,4.4875,4.3995,4.4047
5670000,4.4938,4.4892,4.401,4.4064
5675005,4.4957,4.4922,4.4036,4.409
5680014,4.4975,4.4929,4.404,4.4094
5685004,4.4998,4.4946,4.4063,4.4133
5690007,4.5011,4.4969,4.4096,4.4162
5695006,4.5026,4.4979,4.4104,4.4166
5700012,4.5049,4.5,4.4139,4.419
5705010,4.5064,4.5025,4.4164,4.4235
5710002,4.5084,4.5042,4.4186,4.4271
5715013,4.5102,4.5061,4.4212,4.4293
5720010,4.5126,4.5095,4.4248,4.4327
5725009,4.5141,4.5104,4.4255,4.4331
5730004,4.5166,4.5136,4.4274,4.4361
5734999,4.5197,4.5163,4.4302,4.4409
5740005,4.521,4.5173,4.4315,4.4398
5745011,4.5228,4.5191,4.4338,4.4408
5750012,4.5257,4.5227,4.4375,4.4416
5755011,4.5274,4.5257,4.4432,4.4464
5760002,4.5299,4.5265,4.4434,4.4481
5765006,4.5312,4.5289,4.4453,4.4489
5770011,4.5324,4.5297,4.4455,4.4501
5775005,4.5343,4.5323,4.4474,4.4537
5780004,4.5363,4.534,4.4478,4.4545
5785006,4.5377,4.5355,4.4507,4.4567
5790005,4.5394,4.5373,4.4516,4.459
5795001,4.5414,4.5384,4.4548,4.4618
5800002,4.5425,4.5406,4.4564,4.4637
5805014,4.5455,4.5437,4.4636,4.4683
5810000,4.5471,4.5444,4.4642,4.4681
5815005,4.5504,4.5489,4.4699,4.4726
5820013,4.5522,4.5513,4.4723,4.4752
5825014,4.5537,4.5524,4.475,4.4772
5830009,4.5528,4.5509,4.4737,4.4769
5834999,4.5566,4.5554,4.4791,4.4815
5840002,4.5586,4.5585,4.48,4.4837
5845013,4.5606,4.5605,4.4798,4.4854
5850002,4.5621,4.5605,4.4793,4.4861
5855009,4.5633,4.5626,4.4831,4.4879
5860001,4.5633,4.5618,4.4785,4.4873
5865009,4.5669,4.5666,4.4892,4.4945
5870001,4.5681,4.568,4.4861,4.4967
5875009,4.5701,4.5697,4.4915,4.4981
5880000,4.5723,4.5724,4.4935,4.4998
5885004,4.5748,4.5746,4.4983,4.5019
5890013,4.576,4.5759,4.4996,4.503
5895006,4.5782,4.578,4.5025,4.5048
5900005,4.5778,4.5778,4.5032,4.5051
5905006,4.5805,4.5807,4.5069,4.5089
5910010,4.5832,4.5837,4.5061,4.5115
5915014,4.5838,4.5843,4.508,4.5119
5920007,4.5852,4.5853,4.508,4.5123
5925000,4.5873,4.5874,4.5145,4.5167
5930014,4.5885,4.5892,4.5146,4.5181
5935012,4.5903,4.5911,4.5172,4.5203
5940004,4.5917,4.592,4.5187,4.5227
5945006,4.5948,4.5951,4.5216,4.5271
5950008,4.5963,4.5976,4.5241,4.5289
5955009,4.5982,4.5996,4.5226,4.5303
5960013,4.5994,4.6001,4.5254,4.5315
5965002,4.6016,4.6025,4.5299,4.5345
